,user_id
57242,1515915625498319616
57243,1515915625503731712
57244,1515915625503729920
57245,1515915625503736064
57246,1515915625497614848
57247,1515915625499799552
57248,1515915625503741184
57249,1515915625503741696
57250,1515915625451779584
57251,1515915625502341120
57252,1515915625503757312
57253,1515915625483068416
57254,1515915625473210880
57255,1515915625500108800
57256,1515915625503766016
57257,1515915625450391552
57258,1515915625503768320
57259,1515915625482457344
57260,1515915625503770112
57261,1515915625498191360
57262,1515915625498259200
57263,1515915625498342144
57264,1515915625498171904
57265,1515915625498307584
57266,1515915625503771136
57267,1515915625446054144
57268,1515915625493299712
57269,1515915625465800704
57270,1515915625499841280
57271,1515915625464090880
57272,1515915625501196288
57273,1515915625494066944
57274,1515915625499788544
57275,1515915625503768576
57276,1515915625463323904
57277,1515915625501685248
57278,1515915625476348160
57279,1515915625503777280
57280,1515915625492372480
57281,1515915625503778816
57282,1515915625485860864
57283,1515915625450344960
57284,1515915625442759680
57285,1515915625503778560
57286,1515915625502046464
57287,1515915625503784448
57288,1515915625503783680
57289,1515915625495563264
57290,1515915625503605504
57291,1515915625467382272
57292,1515915625484967680
57293,1515915625453574656
57294,1515915625460402944
57295,1515915625502739968
57296,1515915625499755264
57297,1515915625446953472
57298,1515915625499988224
57299,1515915625502046720
57300,1515915625470891008
57301,1515915625455823872
57302,1515915625503748608
57303,1515915625503790592
57304,1515915625499784192
57305,1515915625503791616
57306,1515915625503789056
57307,1515915625503791360
57308,1515915625467599104
57309,1515915625502780416
57310,1515915625503789824
57311,1515915625486787840
57312,1515915625494721280
57313,1515915625501479936
57314,1515915625503792384
57315,1515915625499440896
57316,1515915625503793152
57317,1515915625483170816
57318,1515915625474009344
57319,1515915625447063040
57320,1515915625444432896
57321,1515915625503795200
57322,1515915625457538304
57323,1515915625503795456
57324,1515915625462798336
57325,1515915625503796736
57326,1515915625503794944
57327,1515915625455939584
57328,1515915625501794816
57329,1515915625503706112
57330,1515915625499498240
57331,1515915625501298944
57332,1515915625473929728
57333,1515915625442418688
57334,1515915625499977984
57335,1515915625494994944
57336,1515915625503788800
57337,1515915625501025792
57338,1515915625452116480
57339,1515915625503798272
57340,1515915625459940352
57341,1515915625503801344
57342,1515915625496080384
57343,1515915625503802368
57344,1515915625444115456
57345,1515915625498434816
57346,1515915625474882048
57347,1515915625446631680
57348,1515915625462602752
57349,1515915625441702656
57350,1515915625502689280
57351,1515915625464714752
57352,1515915625503797760
57353,1515915625503798784
57354,1515915625446465536
57355,1515915625482974720
57356,1515915625498381056
57357,1515915625503805952
57358,1515915625454595840
57359,1515915625503800320
57360,1515915625503802624
57361,1515915625481551616
57362,1515915625484875264
57363,1515915625455132672
57364,1515915625503805440
57365,1515915625449737728
57366,1515915625503804160
57367,1515915625503718656
57368,1515915625473267456
57369,1515915625503801856
57370,1515915625493372160
57371,1515915625500037120
57372,1515915625453931520
57373,1515915625503709440
57374,1515915625503806720
57375,1515915625450807040
57376,1515915625503802880
57377,1515915625513179904
57378,1515915625503806464
57379,1515915625499334656
57380,1515915625503808256
57381,1515915625448301568
57382,1515915625503808512
57383,1515915625503388672
57384,1515915625481547264
57385,1515915625500771584
57386,1515915625503805184
57387,1515915625503810816
57388,1515915625503808000
57389,1515915625492374528
57390,1515915625493570560
57391,1515915625500787200
57392,1515915625495113216
57393,1515915625499911680
57394,1515915625503811584
57395,1515915625503803392
57396,1515915625503813120
57397,1515915625454852608
57398,1515915625450809856
57399,1515915625495027712
57400,1515915625498068480
57401,1515915625495977472
57402,1515915625503807488
57403,1515915625482478080
57404,1515915625480808960
57405,1515915625503815168
57406,1515915625503814656
57407,1515915625499619840
57408,1515915625503813632
57409,1515915625503816192
57410,1515915625503785984
57411,1515915625503816704
57412,1515915625501576960
57413,1515915625500887552
57414,1515915625450613248
57415,1515915625446952960
57416,1515915625503815936
57417,1515915625503817728
57418,1515915625503818752
57419,1515915625498219520
57420,1515915625503819520
57421,1515915625468577024
57422,1515915625503820288
57423,1515915625503820800
57424,1515915625503751168
57425,1515915625460117504
57426,1515915625503807744
57427,1515915625461329408
57428,1515915625503819264
57429,1515915625501299456
57430,1515915625461095680
57431,1515915625499618560
57432,1515915625448338944
57433,1515915625500307968
57434,1515915625494334720
57435,1515915625465994240
57436,1515915625503357440
57437,1515915625472726784
57438,1515915625474747136
57439,1515915625503825408
57440,1515915625502872576
57441,1515915625499907840
57442,1515915625503814400
57443,1515915625503824384
57444,1515915625460211712
57445,1515915625503817216
57446,1515915625503823616
57447,1515915625492969984
57448,1515915625496631808
57449,1515915625503825920
57450,1515915625502392320
57451,1515915625503825664
57452,1515915625474597120
57453,1515915625484691200
57454,1515915625503823872
57455,1515915625496442880
57456,1515915625444548608
57457,1515915625452550144
57458,1515915625477369600
57459,1515915625503827456
57460,1515915625503822848
57461,1515915625503821056
57462,1515915625499964928
57463,1515915625503716352
57464,1515915625503827968
57465,1515915625475955456
57466,1515915625503826944
57467,1515915625493721856
57468,1515915625501285120
57469,1515915625503815424
57470,1515915625463939072
57471,1515915625499564544
57472,1515915625464444928
57473,1515915625478780416
57474,1515915625442856960
57475,1515915625456353536
57476,1515915625499249152
57477,1515915625503831296
57478,1515915625442049280
57479,1515915625502327808
57480,1515915625448138240
57481,1515915625503834880
57482,1515915625443875328
57483,1515915625450241536
57484,1515915625495254528
57485,1515915625499402752
57486,1515915625483423232
57487,1515915625503828992
57488,1515915625497525248
57489,1515915625459941120
57490,1515915625445450240
57491,1515915625503811840
57492,1515915625503831552
57493,1515915625503835904
57494,1515915625503832576
57495,1515915625503836672
57496,1515915625471243264
57497,1515915625500210944
57498,1515915625511441408
57499,1515915625479039488
57500,1515915625503834112
57501,1515915625503837184
57502,1515915625500404736
57503,1515915625499310336
57504,1515915625465524736
57505,1515915625503836160
57506,1515915625472065536
57507,1515915625444974080
57508,1515915625503838720
57509,1515915625503838208
57510,1515915625503830784
57511,1515915625503837440
57512,1515915625503839232
57513,1515915625503840768
57514,1515915625503804416
57515,1515915625445305344
57516,1515915625496761856
57517,1515915625498489344
57518,1515915625469511168
57519,1515915625503842560
57520,1515915625503832320
57521,1515915625503833344
57522,1515915625500624384
57523,1515915625514243072
57524,1515915625503840256
57525,1515915625467517184
57526,1515915625443262464
57527,1515915625503713280
57528,1515915625449059328
57529,1515915625461402880
57530,1515915625503830528
57531,1515915625503845888
57532,1515915625503799040
57533,1515915625493987328
57534,1515915625441692672
57535,1515915625501529088
57536,1515915625470603520
57537,1515915625465968128
57538,1515915625499117056
57539,1515915625483961600
57540,1515915625467719168
57541,1515915625456160000
57542,1515915625503844864
57543,1515915625453636864
57544,1515915625503848960
57545,1515915625503391232
57546,1515915625503847424
57547,1515915625472008960
57548,1515915625500984832
57549,1515915625503848448
57550,1515915625503833088
57551,1515915625455152128
57552,1515915625503817984
57553,1515915625499720960
57554,1515915625483771392
57555,1515915625503843840
57556,1515915625501537024
57557,1515915625503846912
57558,1515915625452460800
57559,1515915625460416256
57560,1515915625503846400
57561,1515915625503824896
57562,1515915625498291200
57563,1515915625445898496
57564,1515915625472924160
57565,1515915625468562944
57566,1515915625503847680
57567,1515915625503850496
57568,1515915625503702016
57569,1515915625498974720
57570,1515915625449864704
57571,1515915625498261760
57572,1515915625503849984
57573,1515915625473477632
57574,1515915625503853056
57575,1515915625503849216
57576,1515915625460212736
57577,1515915625503853568
57578,1515915625503854080
57579,1515915625503854592
57580,1515915625503022336
57581,1515915625503713792
57582,1515915625503722240
57583,1515915625498190080
57584,1515915625460703232
57585,1515915625465092608
57586,1515915625503828736
57587,1515915625499008512
57588,1515915625503852800
57589,1515915625473362432
57590,1515915625470459392
57591,1515915625503838464
57592,1515915625503856640
57593,1515915625500821760
57594,1515915625503846144
57595,1515915625493287936
57596,1515915625503841792
57597,1515915625503856384
57598,1515915625476680192
57599,1515915625464413184
57600,1515915625503739392
57601,1515915625503858944
57602,1515915625503852544
57603,1515915625503859712
57604,1515915625503846656
57605,1515915625498257920
57606,1515915625503856896
57607,1515915625500643840
57608,1515915625485256960
57609,1515915625503860736
57610,1515915625502259456
57611,1515915625503858176
57612,1515915625494478336
57613,1515915625503860480
57614,1515915625460004352
57615,1515915625503862784
57616,1515915625503857920
57617,1515915625468977152
57618,1515915625503861248
57619,1515915625503828224
57620,1515915625441720832
57621,1515915625503860224
57622,1515915625494261248
57623,1515915625503840000
57624,1515915625460120576
57625,1515915625503865856
57626,1515915625503865600
57627,1515915625500822784
57628,1515915625484114432
57629,1515915625459120384
57630,1515915625482137856
57631,1515915625500147200
57632,1515915625495512064
57633,1515915625479057408
57634,1515915625513075712
57635,1515915625498994176
57636,1515915625498322944
57637,1515915625503841536
57638,1515915625503857152
57639,1515915625503868160
57640,1515915625452563200
57641,1515915625478686208
57642,1515915625500002304
57643,1515915625503810048
57644,1515915625495193600
57645,1515915625501082880
57646,1515915625494116352
57647,1515915625502886144
57648,1515915625451345920
57649,1515915625444157184
57650,1515915625503869952
57651,1515915625503866880
57652,1515915625498185216
57653,1515915625503841024
57654,1515915625503869440
57655,1515915625473557760
57656,1515915625454796800
57657,1515915625466213120
57658,1515915625477670144
57659,1515915625503851520
57660,1515915625481130240
57661,1515915625503849472
57662,1515915625477806080
57663,1515915625486130944
57664,1515915625503872256
57665,1515915625457848832
57666,1515915625495188992
57667,1515915625499056640
57668,1515915625503809024
57669,1515915625503862016
57670,1515915625503873536
57671,1515915625499678464
57672,1515915625450694400
57673,1515915625503867392
57674,1515915625469042688
57675,1515915625503855360
57676,1515915625503727360
57677,1515915625503702784
57678,1515915625503875840
57679,1515915625503878400
57680,1515915625503872512
57681,1515915625503875072
57682,1515915625470157824
57683,1515915625481448448
57684,1515915625494222848
57685,1515915625503839744
57686,1515915625452624640
57687,1515915625503879168
57688,1515915625503877120
57689,1515915625503708416
57690,1515915625503857664
57691,1515915625503874816
57692,1515915625472132608
57693,1515915625503878144
57694,1515915625502464512
57695,1515915625442406144
57696,1515915625458720256
57697,1515915625503876864
57698,1515915625459024384
57699,1515915625498797056
57700,1515915625495751680
